student_id,name,age,gender,grade_level,subject_name,teacher_name,difficulty_level,hours_per_week,description,month,score,sleep_hours,study_hours,attendance_rate,internet_access,free_time_activity,parent_education,homework_completion_rate,extracurricular_activities,family_size,previous_gpa,school_transport,health_condition,tutoring,score_was_imputed,homework_completion_rate_was_imputed,study_hours_was_imputed,sleep_hours_was_imputed,previous_gpa_was_imputed,family_size_was_imputed,parent_education_was_imputed,performance_category
6,Frank Miller,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,52.9,5.5,2.8,96,Yes,Sports,High School,80.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Low
6,Frank Miller,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,73.9,6.8,2.7,87,Yes,Sports,High School,86.0,No,5.0,2.59,Walk,Normal,No,True,False,False,False,False,False,False,Medium
6,Frank Miller,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,73.9,5.8,6.7,76,Yes,Sports,High School,100.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Medium
6,Frank Miller,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,83.9,7.5,7.0,94,Yes,Sports,High School,100.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Medium
6,Frank Miller,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,105.0,6.9,4.0,89,Yes,Sports,High School,88.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,High
6,Frank Miller,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,60.9,7.1,2.3,82,Yes,Sports,High School,88.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Low
6,Frank Miller,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,60.9,6.9,2.1,97,Yes,Sports,High School,83.0,No,5.0,2.59,Walk,Normal,No,False,False,False,True,False,False,False,Low
6,Frank Miller,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,69.9,5.0,5.8,89,Yes,Sports,High School,100.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Low
6,Frank Miller,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,65.9,6.0,3.5,95,Yes,Sports,High School,89.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Low
6,Frank Miller,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,71.9,6.4,2.3,91,Yes,Sports,High School,88.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Medium
6,Frank Miller,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,66.9,7.1,6.3,76,Yes,Sports,High School,83.0,No,5.0,2.59,Walk,Normal,No,False,False,False,False,False,False,False,Low
6,Frank Miller,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,79.9,6.4,6.8,91,Yes,Sports,High School,97.0,No,5.0,2.59,Walk,Normal,No,False,False,False,True,False,False,False,Medium
7,Grace Lee,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,61.8,8.9,1.9,75,No,Reading,College,65.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,Low
7,Grace Lee,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,85.8,6.7,6.5,95,No,Reading,College,87.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,98.8,6.7,1.9,74,No,Reading,College,100.0,Yes,8.0,2.98,Other,Normal,No,False,False,True,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,98.8,6.4,1.8,87,No,Reading,College,100.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,62.8,5.8,2.4,95,No,Reading,College,81.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,Low
7,Grace Lee,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,75.8,5.4,4.5,86,No,Reading,College,83.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,Medium
7,Grace Lee,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,85.8,6.6,2.5,67,No,Reading,College,100.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,88.8,7.5,6.0,87,No,Reading,College,96.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,99.8,5.5,4.3,85,No,Reading,College,87.0,Yes,8.0,2.98,Other,Normal,No,True,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,99.8,8.5,1.5,69,No,Reading,College,100.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,100.0,5.7,1.9,88,No,Reading,College,95.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,99.8,7.0,3.2,88,No,Reading,College,99.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,85.8,7.2,5.5,-5,No,Reading,College,87.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,79.8,6.4,3.6,105,No,Reading,College,78.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,Medium
7,Grace Lee,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,83.8,5.5,2.7,82,No,Reading,College,84.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,Medium
7,Grace Lee,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,92.8,5.9,6.2,66,No,Reading,College,89.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,93.8,7.8,1.7,82,No,Reading,College,100.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,87.8,8.6,2.1,74,No,Reading,College,100.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,93.8,7.7,6.5,70,No,Reading,College,95.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
7,Grace Lee,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,100.0,8.5,1.5,76,No,Reading,College,92.0,Yes,8.0,2.98,Other,Normal,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,85.4,5.3,2.0,95,Yes,Gaming,Postgrad,71.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,105.0,6.3,3.6,88,Yes,Gaming,Postgrad,100.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,95.4,4.9,1.6,84,Yes,Gaming,Postgrad,81.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,92.4,7.5,5.4,67,Yes,Gaming,Postgrad,83.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,74.4,5.7,3.8,73,Yes,Gaming,Postgrad,96.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
8,Henry Garcia,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,75.4,8.0,2.8,-5,Yes,Gaming,Postgrad,74.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
8,Henry Garcia,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,85.4,5.3,4.1,85,Yes,Gaming,Postgrad,95.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,90.4,7.5,3.1,83,Yes,Gaming,Postgrad,100.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,84.4,8.2,2.6,89,Yes,Gaming,Postgrad,81.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
8,Henry Garcia,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,95.4,8.0,1.9,80,Yes,Gaming,Postgrad,76.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,100.0,5.8,4.1,78,Yes,Gaming,Postgrad,71.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,100.0,6.9,2.3,66,Yes,Gaming,Postgrad,100.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,78.4,8.1,1.7,71,Yes,Gaming,Postgrad,90.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
8,Henry Garcia,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,91.4,7.9,2.3,83,Yes,Gaming,Postgrad,100.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,True,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,88.4,7.9,3.7,67,Yes,Gaming,Postgrad,84.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,100.0,7.7,5.0,65,Yes,Gaming,Postgrad,73.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,95.4,5.7,3.6,72,Yes,Gaming,Postgrad,70.0,Yes,8.0,2.64,Other,Mild Illness,No,True,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,100.0,5.6,2.6,65,Yes,Gaming,Postgrad,100.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,95.4,5.5,2.3,65,Yes,Gaming,Postgrad,100.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
8,Henry Garcia,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,90.4,7.7,2.2,75,Yes,Gaming,Postgrad,68.0,Yes,8.0,2.64,Other,Mild Illness,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,100.0,8.0,4.5,81,Yes,Music,College,79.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,100.0,7.0,2.8,79,Yes,Music,College,91.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,True,False,False,High
9,Ian Taylor,16,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,100.0,6.8,4.7,74,Yes,Music,College,100.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,100.0,7.7,5.5,82,Yes,Music,College,100.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,83.9,8.8,4.9,92,Yes,Music,College,82.0,No,7.0,3.49,Bus,Normal,No,False,False,True,False,False,False,False,Medium
9,Ian Taylor,16,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,88.9,7.4,3.6,75,Yes,Music,College,72.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,95.9,8.3,5.4,89,Yes,Music,College,89.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,100.0,7.3,4.9,73,Yes,Music,College,100.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,100.0,7.6,3.7,63,Yes,Music,College,78.0,No,7.0,3.49,Bus,Normal,No,False,False,True,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,100.0,5.9,7.0,65,Yes,Music,College,100.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,100.0,6.1,2.3,62,Yes,Music,College,98.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,100.0,5.5,3.7,71,Yes,Music,College,100.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,100.0,7.0,4.2,76,Yes,Music,College,83.0,No,7.0,3.49,Bus,Normal,No,True,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,100.0,8.2,4.4,80,Yes,Music,College,90.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,100.0,8.6,6.1,77,Yes,Music,College,93.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,100.0,6.1,4.5,87,Yes,Music,College,100.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,94.9,6.5,2.0,63,Yes,Music,College,69.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,100.0,5.2,6.7,77,Yes,Music,College,81.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,100.0,8.7,4.9,91,Yes,Music,College,82.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
9,Ian Taylor,16,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,100.0,5.5,4.8,67,Yes,Music,College,84.0,No,7.0,3.49,Bus,Normal,No,False,False,False,False,False,False,False,High
10,Julia Anderson,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,80.4,4.5,2.5,77,Yes,TV/Social Media,Postgrad,86.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,78.4,4.4,5.4,72,Yes,TV/Social Media,Postgrad,80.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,77.4,4.6,2.6,79,Yes,TV/Social Media,Postgrad,80.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,98.4,7.2,4.6,91,Yes,TV/Social Media,Postgrad,98.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,High
10,Julia Anderson,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,65.4,4.5,4.6,86,Yes,TV/Social Media,Postgrad,100.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Low
10,Julia Anderson,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,69.4,6.5,5.0,76,Yes,TV/Social Media,Postgrad,81.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Low
10,Julia Anderson,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,78.4,7.3,2.6,92,Yes,TV/Social Media,Postgrad,93.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,85.4,8.0,4.0,85,Yes,TV/Social Media,Postgrad,97.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,High
10,Julia Anderson,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,82.4,5.2,3.7,95,Yes,TV/Social Media,Postgrad,100.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,87.4,4.0,4.2,77,Yes,TV/Social Media,Postgrad,95.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,High
10,Julia Anderson,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,86.4,7.9,6.3,97,Yes,TV/Social Media,Postgrad,86.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,High
10,Julia Anderson,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,95.4,4.8,3.5,88,Yes,TV/Social Media,Postgrad,100.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,High
10,Julia Anderson,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,80.4,6.4,4.4,88,Yes,TV/Social Media,Postgrad,86.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,76.4,6.2,3.8,92,Yes,TV/Social Media,Postgrad,99.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,82.4,6.4,6.5,89,Yes,TV/Social Media,Postgrad,95.0,Yes,4.0,2.04,Other,Chronic,No,False,False,False,False,False,False,False,Medium
10,Julia Anderson,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,97.4,7.2,4.4,79,Yes,TV/Social Media,Postgrad,95.0,Yes,4.0,2.04,Other,Chronic,No,False,False,True,False,False,False,False,High
